,3,11,9
,3,11,9
0,0.42016804982024336,0.5792460356689288,0.5164298578972287
1,0.4253166363731518,0.5798757657384312,0.5164267470360832
2,0.4304306831796302,0.5805070420260526,0.5164268239692038
3,0.435501037988471,0.5811373665950282,0.5164269020725907
4,0.4405279835774373,0.581766740411404,0.516426980244534
5,0.4455118050472325,0.5823951648982097,0.5164270584825901
6,0.4504527901466792,0.5830226414761364,0.5164271367846462
7,0.4553512289565034,0.5836491715634207,0.5164272151486375
8,0.4602074135951016,0.5842747565759729,0.5164272935726633
9,0.465021637945032,0.5848993979272101,0.5164273720548458
10,0.46979419739823,0.5855230970283525,0.5164274505934136
11,0.4745253886189469,0.5861458552882072,0.5164275291866828
12,0.4792155093228894,0.586767674113303,0.5164276078330281
13,0.48386485807133794,0.587388554907981,0.516427686530902
14,0.4884737340793801,0.5880084990742374,0.5164277652788192
15,0.49304243703697676,0.5886275080118853,0.5164278440753366
16,0.49757126694217446,0.5892455831185578,0.5164279229190832
17,0.502060523945471,0.5898627257896591,0.5164280018087561
18,0.5065105082045827,0.5904789374184657,0.5164280807430875
19,0.5109215197490948,0.5910942193960408,0.5164281597208622
20,0.5152938583538497,0.5917085731113716,0.5164282387409209
21,0.5196278234210898,0.5923219999512644,0.516428317802134
22,0.5239237138702862,0.5929345013004438,0.5164283969034268
23,0.528181828035414,0.5935460785415038,0.5164284760437363
24,0.5324024635689969,0.5941567330549901,0.5164285552221107
25,0.5365859173527616,0.5947664662193519,0.5164286344375484
26,0.540732485414086,0.5953752794109997,0.5164287136891247
27,0.5448424628482527,0.595983174004247,0.5164287929759497
28,0.5489161437458434,0.5965901513713804,0.5164288722971453
29,0.5529538211252498,0.5971962128826567,0.5164289516518901
30,0.5569557868695336,0.5978013599063289,0.5164290310393712
31,0.5609223316679349,0.5984055938086008,0.5164291104587933
32,0.5648537449612832,0.59900891595369,0.5164291899094368
33,0.5687503148912749,0.5996113277037753,0.5164292693905534
34,0.5726123282533148,0.6002128304191034,0.5164293489014375
35,0.5764400704528662,0.6008134254578728,0.5164294284414198
36,0.5802338254648269,0.6014131141763478,0.5164295080098236
37,0.5839938757959595,0.6020118979288234,0.516429587606042
38,0.5877205024501533,0.6026097780676196,0.5164296672294182
39,0.5914139848963275,0.6032067559430645,0.5164297468794041
40,0.5950746010387593,0.603802832903621,0.5164298265553745
41,0.5987026271898852,0.604398010295692,0.5164299062567991
42,0.6022983380452229,0.6049922894638166,0.5164299859831255
43,0.6058620066603868,0.6055856717505949,0.5164300657338248
44,0.6093939044300984,0.6061781584966816,0.5164301455083663
45,0.6128943010690752,0.6067697510407968,0.5164302253062647
46,0.6163634645945357,0.6073604507197519,0.5164303051270549
47,0.6198016613105328,0.6079502588684527,0.5164303849702717
48,0.6232091557937472,0.6085391768198515,0.5164304648354251
49,0.6265862108807387,0.6091272059050736,0.5164305447221225
50,0.6299330876566772,0.6097143474532726,0.5164306246298799
51,0.6332500454452198,0.6103006027917522,0.5164307045583351
52,0.6365373417997465,0.610885973245858,0.5164307845070397
